"","test","data","power","REI","num_obs","factor1","factor2","alpha","FC"
"1","NB test","original",0.21,0.908080208523545,20,1,2,100,1
"2","NB test","rarefied",0.106,0.908080208523545,20,1,2,100,1
"3","t test","original",0.014,0.908080208523545,20,1,2,100,1
"4","t test","rarefied",0.018,0.908080208523545,20,1,2,100,1
"5","NB test","original",0.186,0.901005816891382,20,1,10,100,1
"6","NB test","rarefied",0.09,0.901005816891382,20,1,10,100,1
"7","t test","original",0.016,0.901005816891382,20,1,10,100,1
"8","t test","rarefied",0.024,0.901005816891382,20,1,10,100,1
"9","NB test","original",0.276,0.921616057623335,20,1,2,100,2
"10","NB test","rarefied",0.198,0.921616057623335,20,1,2,100,2
"11","t test","original",0.086,0.921616057623335,20,1,2,100,2
"12","t test","rarefied",0.074,0.921616057623335,20,1,2,100,2
"13","NB test","original",0.274,0.905967818626482,20,1,10,100,2
"14","NB test","rarefied",0.238,0.905967818626482,20,1,10,100,2
"15","t test","original",0.132,0.905967818626482,20,1,10,100,2
"16","t test","rarefied",0.126,0.905967818626482,20,1,10,100,2
"17","NB test","original",0.5,0.925260503869896,20,1,2,100,3
"18","NB test","rarefied",0.476,0.925260503869896,20,1,2,100,3
"19","t test","original",0.384,0.925260503869896,20,1,2,100,3
"20","t test","rarefied",0.376,0.925260503869896,20,1,2,100,3
"21","NB test","original",0.46,0.914171343381758,20,1,10,100,3
"22","NB test","rarefied",0.446,0.914171343381758,20,1,10,100,3
"23","t test","original",0.342,0.914171343381758,20,1,10,100,3
"24","t test","rarefied",0.33,0.914171343381758,20,1,10,100,3
"25","NB test","original",0.63,0.928720164027899,20,1,2,100,4
"26","NB test","rarefied",0.634,0.928720164027899,20,1,2,100,4
"27","t test","original",0.564,0.928720164027899,20,1,2,100,4
"28","t test","rarefied",0.544,0.928720164027899,20,1,2,100,4
"29","NB test","original",0.674,0.917582341953017,20,1,10,100,4
"30","NB test","rarefied",0.626,0.917582341953017,20,1,10,100,4
"31","t test","original",0.576,0.917582341953017,20,1,10,100,4
"32","t test","rarefied",0.532,0.917582341953017,20,1,10,100,4
"33","NB test","original",0.778,0.92740759336579,20,1,2,100,5
"34","NB test","rarefied",0.772,0.92740759336579,20,1,2,100,5
"35","t test","original",0.722,0.92740759336579,20,1,2,100,5
"36","t test","rarefied",0.688,0.92740759336579,20,1,2,100,5
"37","NB test","original",0.786,0.919957435653365,20,1,10,100,5
"38","NB test","rarefied",0.742,0.919957435653365,20,1,10,100,5
"39","t test","original",0.736,0.919957435653365,20,1,10,100,5
"40","t test","rarefied",0.69,0.919957435653365,20,1,10,100,5
"41","NB test","original",0.848,0.931794000660792,20,1,2,100,6
"42","NB test","rarefied",0.844,0.931794000660792,20,1,2,100,6
"43","t test","original",0.838,0.931794000660792,20,1,2,100,6
"44","t test","rarefied",0.816,0.931794000660792,20,1,2,100,6
"45","NB test","original",0.88,0.921431189418279,20,1,10,100,6
"46","NB test","rarefied",0.856,0.921431189418279,20,1,10,100,6
"47","t test","original",0.834,0.921431189418279,20,1,10,100,6
"48","t test","rarefied",0.834,0.921431189418279,20,1,10,100,6
"49","NB test","original",0.916,0.930561599807204,20,1,2,100,7
"50","NB test","rarefied",0.906,0.930561599807204,20,1,2,100,7
"51","t test","original",0.906,0.930561599807204,20,1,2,100,7
"52","t test","rarefied",0.89,0.930561599807204,20,1,2,100,7
"53","NB test","original",0.894,0.919455826608428,20,1,10,100,7
"54","NB test","rarefied",0.872,0.919455826608428,20,1,10,100,7
"55","t test","original",0.898,0.919455826608428,20,1,10,100,7
"56","t test","rarefied",0.904,0.919455826608428,20,1,10,100,7
"57","NB test","original",0.948,0.932468022746141,20,1,2,100,8
"58","NB test","rarefied",0.956,0.932468022746141,20,1,2,100,8
"59","t test","original",0.95,0.932468022746141,20,1,2,100,8
"60","t test","rarefied",0.948,0.932468022746141,20,1,2,100,8
"61","NB test","original",0.938,0.920250434604811,20,1,10,100,8
"62","NB test","rarefied",0.93,0.920250434604811,20,1,10,100,8
"63","t test","original",0.942,0.920250434604811,20,1,10,100,8
"64","t test","rarefied",0.928,0.920250434604811,20,1,10,100,8
"65","NB test","original",0.984,0.929175698729398,20,1,2,100,9
"66","NB test","rarefied",0.97,0.929175698729398,20,1,2,100,9
"67","t test","original",0.984,0.929175698729398,20,1,2,100,9
"68","t test","rarefied",0.978,0.929175698729398,20,1,2,100,9
"69","NB test","original",0.966,0.919528244362941,20,1,10,100,9
"70","NB test","rarefied",0.968,0.919528244362941,20,1,10,100,9
"71","t test","original",0.976,0.919528244362941,20,1,10,100,9
"72","t test","rarefied",0.976,0.919528244362941,20,1,10,100,9
"73","NB test","original",0.06,0.678057391492234,20,1,2,1000,1
"74","NB test","rarefied",0.056,0.678057391492234,20,1,2,1000,1
"75","t test","original",0.046,0.678057391492234,20,1,2,1000,1
"76","t test","rarefied",0.044,0.678057391492234,20,1,2,1000,1
"77","NB test","original",0.074,0.644023581781604,20,1,10,1000,1
"78","NB test","rarefied",0.068,0.644023581781604,20,1,10,1000,1
"79","t test","original",0.04,0.644023581781604,20,1,10,1000,1
"80","t test","rarefied",0.042,0.644023581781604,20,1,10,1000,1
"81","NB test","original",0.158,0.67983634807224,20,1,2,1000,1.3
"82","NB test","rarefied",0.132,0.67983634807224,20,1,2,1000,1.3
"83","t test","original",0.124,0.67983634807224,20,1,2,1000,1.3
"84","t test","rarefied",0.098,0.67983634807224,20,1,2,1000,1.3
"85","NB test","original",0.194,0.635448913734648,20,1,10,1000,1.3
"86","NB test","rarefied",0.158,0.635448913734648,20,1,10,1000,1.3
"87","t test","original",0.17,0.635448913734648,20,1,10,1000,1.3
"88","t test","rarefied",0.142,0.635448913734648,20,1,10,1000,1.3
"89","NB test","original",0.384,0.671431671129919,20,1,2,1000,1.6
"90","NB test","rarefied",0.258,0.671431671129919,20,1,2,1000,1.6
"91","t test","original",0.332,0.671431671129919,20,1,2,1000,1.6
"92","t test","rarefied",0.216,0.671431671129919,20,1,2,1000,1.6
"93","NB test","original",0.388,0.62784819565728,20,1,10,1000,1.6
"94","NB test","rarefied",0.278,0.62784819565728,20,1,10,1000,1.6
"95","t test","original",0.358,0.62784819565728,20,1,10,1000,1.6
"96","t test","rarefied",0.23,0.62784819565728,20,1,10,1000,1.6
"97","NB test","original",0.638,0.662762419718564,20,1,2,1000,1.9
"98","NB test","rarefied",0.512,0.662762419718564,20,1,2,1000,1.9
"99","t test","original",0.612,0.662762419718564,20,1,2,1000,1.9
"100","t test","rarefied",0.472,0.662762419718564,20,1,2,1000,1.9
"101","NB test","original",0.624,0.621435084197077,20,1,10,1000,1.9
"102","NB test","rarefied",0.462,0.621435084197077,20,1,10,1000,1.9
"103","t test","original",0.578,0.621435084197077,20,1,10,1000,1.9
"104","t test","rarefied",0.4,0.621435084197077,20,1,10,1000,1.9
"105","NB test","original",0.844,0.662346579409838,20,1,2,1000,2.2
"106","NB test","rarefied",0.708,0.662346579409838,20,1,2,1000,2.2
"107","t test","original",0.82,0.662346579409838,20,1,2,1000,2.2
"108","t test","rarefied",0.68,0.662346579409838,20,1,2,1000,2.2
"109","NB test","original",0.84,0.618875706209769,20,1,10,1000,2.2
"110","NB test","rarefied",0.658,0.618875706209769,20,1,10,1000,2.2
"111","t test","original",0.808,0.618875706209769,20,1,10,1000,2.2
"112","t test","rarefied",0.612,0.618875706209769,20,1,10,1000,2.2
"113","NB test","original",0.892,0.664611363577383,20,1,2,1000,2.5
"114","NB test","rarefied",0.77,0.664611363577383,20,1,2,1000,2.5
"115","t test","original",0.878,0.664611363577383,20,1,2,1000,2.5
"116","t test","rarefied",0.74,0.664611363577383,20,1,2,1000,2.5
"117","NB test","original",0.948,0.607285248422588,20,1,10,1000,2.5
"118","NB test","rarefied",0.816,0.607285248422588,20,1,10,1000,2.5
"119","t test","original",0.93,0.607285248422588,20,1,10,1000,2.5
"120","t test","rarefied",0.782,0.607285248422588,20,1,10,1000,2.5
"121","NB test","original",0.98,0.667552844849259,20,1,2,1000,2.8
"122","NB test","rarefied",0.91,0.667552844849259,20,1,2,1000,2.8
"123","t test","original",0.972,0.667552844849259,20,1,2,1000,2.8
"124","t test","rarefied",0.888,0.667552844849259,20,1,2,1000,2.8
"125","NB test","original",0.974,0.61238052887752,20,1,10,1000,2.8
"126","NB test","rarefied",0.912,0.61238052887752,20,1,10,1000,2.8
"127","t test","original",0.97,0.61238052887752,20,1,10,1000,2.8
"128","t test","rarefied",0.886,0.61238052887752,20,1,10,1000,2.8
"129","NB test","original",0.992,0.65889203792495,20,1,2,1000,3.1
"130","NB test","rarefied",0.96,0.65889203792495,20,1,2,1000,3.1
"131","t test","original",0.992,0.65889203792495,20,1,2,1000,3.1
"132","t test","rarefied",0.948,0.65889203792495,20,1,2,1000,3.1
"133","NB test","original",0.992,0.604587654118704,20,1,10,1000,3.1
"134","NB test","rarefied",0.95,0.604587654118704,20,1,10,1000,3.1
"135","t test","original",0.99,0.604587654118704,20,1,10,1000,3.1
"136","t test","rarefied",0.946,0.604587654118704,20,1,10,1000,3.1
"137","NB test","original",0.996,0.653832758681063,20,1,2,1000,3.4
"138","NB test","rarefied",0.978,0.653832758681063,20,1,2,1000,3.4
"139","t test","original",0.994,0.653832758681063,20,1,2,1000,3.4
"140","t test","rarefied",0.974,0.653832758681063,20,1,2,1000,3.4
"141","NB test","original",1,0.612876771917727,20,1,10,1000,3.4
"142","NB test","rarefied",0.97,0.612876771917727,20,1,10,1000,3.4
"143","t test","original",0.998,0.612876771917727,20,1,10,1000,3.4
"144","t test","rarefied",0.964,0.612876771917727,20,1,10,1000,3.4
"145","NB test","original",0.998,0.65368481533987,20,1,2,1000,3.7
"146","NB test","rarefied",0.994,0.65368481533987,20,1,2,1000,3.7
"147","t test","original",0.998,0.65368481533987,20,1,2,1000,3.7
"148","t test","rarefied",0.99,0.65368481533987,20,1,2,1000,3.7
"149","NB test","original",1,0.607212248073433,20,1,10,1000,3.7
"150","NB test","rarefied",0.99,0.607212248073433,20,1,10,1000,3.7
"151","t test","original",1,0.607212248073433,20,1,10,1000,3.7
"152","t test","rarefied",0.986,0.607212248073433,20,1,10,1000,3.7
"153","NB test","original",1,0.652137735943523,20,1,2,1000,4
"154","NB test","rarefied",0.996,0.652137735943523,20,1,2,1000,4
"155","t test","original",1,0.652137735943523,20,1,2,1000,4
"156","t test","rarefied",0.996,0.652137735943523,20,1,2,1000,4
"157","NB test","original",1,0.605548304143071,20,1,10,1000,4
"158","NB test","rarefied",1,0.605548304143071,20,1,10,1000,4
"159","t test","original",1,0.605548304143071,20,1,10,1000,4
"160","t test","rarefied",1,0.605548304143071,20,1,10,1000,4
"161","NB test","original",0.058,0.377990654940848,20,1,2,10000,1
"162","NB test","rarefied",0.056,0.377990654940848,20,1,2,10000,1
"163","t test","original",0.052,0.377990654940848,20,1,2,10000,1
"164","t test","rarefied",0.064,0.377990654940848,20,1,2,10000,1
"165","NB test","original",0.048,0.30320358011104,20,1,10,10000,1
"166","NB test","rarefied",0.026,0.30320358011104,20,1,10,10000,1
"167","t test","original",0.052,0.30320358011104,20,1,10,10000,1
"168","t test","rarefied",0.026,0.30320358011104,20,1,10,10000,1
"169","NB test","original",0.28,0.368942957007679,20,1,2,10000,1.25
"170","NB test","rarefied",0.102,0.368942957007679,20,1,2,10000,1.25
"171","t test","original",0.226,0.368942957007679,20,1,2,10000,1.25
"172","t test","rarefied",0.106,0.368942957007679,20,1,2,10000,1.25
"173","NB test","original",0.404,0.292198712894955,20,1,10,10000,1.25
"174","NB test","rarefied",0.134,0.292198712894955,20,1,10,10000,1.25
"175","t test","original",0.37,0.292198712894955,20,1,10,10000,1.25
"176","t test","rarefied",0.14,0.292198712894955,20,1,10,10000,1.25
"177","NB test","original",0.758,0.368040782070177,20,1,2,10000,1.5
"178","NB test","rarefied",0.34,0.368040782070177,20,1,2,10000,1.5
"179","t test","original",0.702,0.368040782070177,20,1,2,10000,1.5
"180","t test","rarefied",0.332,0.368040782070177,20,1,2,10000,1.5
"181","NB test","original",0.852,0.277694908083726,20,1,10,10000,1.5
"182","NB test","rarefied",0.302,0.277694908083726,20,1,10,10000,1.5
"183","t test","original",0.804,0.277694908083726,20,1,10,10000,1.5
"184","t test","rarefied",0.288,0.277694908083726,20,1,10,10000,1.5
"185","NB test","original",0.97,0.355765462336793,20,1,2,10000,1.75
"186","NB test","rarefied",0.582,0.355765462336793,20,1,2,10000,1.75
"187","t test","original",0.938,0.355765462336793,20,1,2,10000,1.75
"188","t test","rarefied",0.558,0.355765462336793,20,1,2,10000,1.75
"189","NB test","original",0.982,0.265028449768503,20,1,10,10000,1.75
"190","NB test","rarefied",0.596,0.265028449768503,20,1,10,10000,1.75
"191","t test","original",0.964,0.265028449768503,20,1,10,10000,1.75
"192","t test","rarefied",0.606,0.265028449768503,20,1,10,10000,1.75
"193","NB test","original",1,0.355361415278229,20,1,2,10000,2
"194","NB test","rarefied",0.814,0.355361415278229,20,1,2,10000,2
"195","t test","original",0.992,0.355361415278229,20,1,2,10000,2
"196","t test","rarefied",0.794,0.355361415278229,20,1,2,10000,2
"197","NB test","original",1,0.256543975088129,20,1,10,10000,2
"198","NB test","rarefied",0.788,0.256543975088129,20,1,10,10000,2
"199","t test","original",0.998,0.256543975088129,20,1,10,10000,2
"200","t test","rarefied",0.768,0.256543975088129,20,1,10,10000,2
"201","NB test","original",1,0.342967317116306,20,1,2,10000,2.25
"202","NB test","rarefied",0.902,0.342967317116306,20,1,2,10000,2.25
"203","t test","original",1,0.342967317116306,20,1,2,10000,2.25
"204","t test","rarefied",0.89,0.342967317116306,20,1,2,10000,2.25
"205","NB test","original",1,0.247173376826118,20,1,10,10000,2.25
"206","NB test","rarefied",0.918,0.247173376826118,20,1,10,10000,2.25
"207","t test","original",1,0.247173376826118,20,1,10,10000,2.25
"208","t test","rarefied",0.898,0.247173376826118,20,1,10,10000,2.25
"209","NB test","original",1,0.345930076730831,20,1,2,10000,2.5
"210","NB test","rarefied",0.98,0.345930076730831,20,1,2,10000,2.5
"211","t test","original",1,0.345930076730831,20,1,2,10000,2.5
"212","t test","rarefied",0.976,0.345930076730831,20,1,2,10000,2.5
"213","NB test","original",1,0.239272392744364,20,1,10,10000,2.5
"214","NB test","rarefied",0.966,0.239272392744364,20,1,10,10000,2.5
"215","t test","original",1,0.239272392744364,20,1,10,10000,2.5
"216","t test","rarefied",0.962,0.239272392744364,20,1,10,10000,2.5
"217","NB test","original",1,0.334044782333586,20,1,2,10000,2.75
"218","NB test","rarefied",0.988,0.334044782333586,20,1,2,10000,2.75
"219","t test","original",1,0.334044782333586,20,1,2,10000,2.75
"220","t test","rarefied",0.984,0.334044782333586,20,1,2,10000,2.75
"221","NB test","original",1,0.233947129006945,20,1,10,10000,2.75
"222","NB test","rarefied",0.986,0.233947129006945,20,1,10,10000,2.75
"223","t test","original",1,0.233947129006945,20,1,10,10000,2.75
"224","t test","rarefied",0.986,0.233947129006945,20,1,10,10000,2.75
"225","NB test","original",1,0.336657645544983,20,1,2,10000,3
"226","NB test","rarefied",0.998,0.336657645544983,20,1,2,10000,3
"227","t test","original",1,0.336657645544983,20,1,2,10000,3
"228","t test","rarefied",0.996,0.336657645544983,20,1,2,10000,3
"229","NB test","original",1,0.229633349104406,20,1,10,10000,3
"230","NB test","rarefied",1,0.229633349104406,20,1,10,10000,3
