"","test","data","power","REI","num_obs","factor1","factor2","alpha","FC"
"231","t test","original",1,0.229633349104406,20,1,10,10000,3
"232","t test","rarefied",1,0.229633349104406,20,1,10,10000,3
"233","NB test","original",0.08,0.926059027112968,100,1,2,100,1
"234","NB test","rarefied",0.06,0.926059027112968,100,1,2,100,1
"235","t test","original",0.04,0.926059027112968,100,1,2,100,1
"236","t test","rarefied",0.05,0.926059027112968,100,1,2,100,1
"237","NB test","original",0.064,0.919194383781611,100,1,10,100,1
"238","NB test","rarefied",0.062,0.919194383781611,100,1,10,100,1
"239","t test","original",0.046,0.919194383781611,100,1,10,100,1
"240","t test","rarefied",0.056,0.919194383781611,100,1,10,100,1
"241","NB test","original",0.206,0.92656624572191,100,1,2,100,1.5
"242","NB test","rarefied",0.2,0.92656624572191,100,1,2,100,1.5
"243","t test","original",0.182,0.92656624572191,100,1,2,100,1.5
"244","t test","rarefied",0.176,0.92656624572191,100,1,2,100,1.5
"245","NB test","original",0.19,0.917318355291991,100,1,10,100,1.5
"246","NB test","rarefied",0.15,0.917318355291991,100,1,10,100,1.5
"247","t test","original",0.168,0.917318355291991,100,1,10,100,1.5
"248","t test","rarefied",0.142,0.917318355291991,100,1,10,100,1.5
"249","NB test","original",0.506,0.926031881862436,100,1,2,100,2
"250","NB test","rarefied",0.494,0.926031881862436,100,1,2,100,2
"251","t test","original",0.49,0.926031881862436,100,1,2,100,2
"252","t test","rarefied",0.478,0.926031881862436,100,1,2,100,2
"253","NB test","original",0.51,0.918804793374783,100,1,10,100,2
"254","NB test","rarefied",0.47,0.918804793374783,100,1,10,100,2
"255","t test","original",0.47,0.918804793374783,100,1,10,100,2
"256","t test","rarefied",0.442,0.918804793374783,100,1,10,100,2
"257","NB test","original",0.778,0.927393760785279,100,1,2,100,2.5
"258","NB test","rarefied",0.728,0.927393760785279,100,1,2,100,2.5
"259","t test","original",0.764,0.927393760785279,100,1,2,100,2.5
"260","t test","rarefied",0.726,0.927393760785279,100,1,2,100,2.5
"261","NB test","original",0.78,0.915600513801247,100,1,10,100,2.5
"262","NB test","rarefied",0.716,0.915600513801247,100,1,10,100,2.5
"263","t test","original",0.756,0.915600513801247,100,1,10,100,2.5
"264","t test","rarefied",0.702,0.915600513801247,100,1,10,100,2.5
"265","NB test","original",0.918,0.926569750310358,100,1,2,100,3
"266","NB test","rarefied",0.9,0.926569750310358,100,1,2,100,3
"267","t test","original",0.908,0.926569750310358,100,1,2,100,3
"268","t test","rarefied",0.896,0.926569750310358,100,1,2,100,3
"269","NB test","original",0.918,0.916586699861144,100,1,10,100,3
"270","NB test","rarefied",0.906,0.916586699861144,100,1,10,100,3
"271","t test","original",0.914,0.916586699861144,100,1,10,100,3
"272","t test","rarefied",0.914,0.916586699861144,100,1,10,100,3
"273","NB test","original",0.966,0.924763615250403,100,1,2,100,3.5
"274","NB test","rarefied",0.968,0.924763615250403,100,1,2,100,3.5
"275","t test","original",0.964,0.924763615250403,100,1,2,100,3.5
"276","t test","rarefied",0.96,0.924763615250403,100,1,2,100,3.5
"277","NB test","original",0.984,0.917741571492363,100,1,10,100,3.5
"278","NB test","rarefied",0.978,0.917741571492363,100,1,10,100,3.5
"279","t test","original",0.98,0.917741571492363,100,1,10,100,3.5
"280","t test","rarefied",0.978,0.917741571492363,100,1,10,100,3.5
"281","NB test","original",0.988,0.926435188922735,100,1,2,100,4
"282","NB test","rarefied",0.986,0.926435188922735,100,1,2,100,4
"283","t test","original",0.99,0.926435188922735,100,1,2,100,4
"284","t test","rarefied",0.988,0.926435188922735,100,1,2,100,4
"285","NB test","original",0.998,0.916054796621027,100,1,10,100,4
"286","NB test","rarefied",0.994,0.916054796621027,100,1,10,100,4
"287","t test","original",0.998,0.916054796621027,100,1,10,100,4
"288","t test","rarefied",0.994,0.916054796621027,100,1,10,100,4
"289","NB test","original",1,0.927287697160013,100,1,2,100,4.5
"290","NB test","rarefied",0.998,0.927287697160013,100,1,2,100,4.5
"291","t test","original",0.996,0.927287697160013,100,1,2,100,4.5
"292","t test","rarefied",0.998,0.927287697160013,100,1,2,100,4.5
"293","NB test","original",0.998,0.916747864175712,100,1,10,100,4.5
"294","NB test","rarefied",0.998,0.916747864175712,100,1,10,100,4.5
"295","t test","original",0.998,0.916747864175712,100,1,10,100,4.5
"296","t test","rarefied",0.998,0.916747864175712,100,1,10,100,4.5
"297","NB test","original",1,0.926642570151937,100,1,2,100,5
"298","NB test","rarefied",1,0.926642570151937,100,1,2,100,5
"299","t test","original",1,0.926642570151937,100,1,2,100,5
"300","t test","rarefied",1,0.926642570151937,100,1,2,100,5
"301","NB test","original",1,0.915774000809193,100,1,10,100,5
"302","NB test","rarefied",1,0.915774000809193,100,1,10,100,5
"303","t test","original",1,0.915774000809193,100,1,10,100,5
"304","t test","rarefied",1,0.915774000809193,100,1,10,100,5
"305","NB test","original",0.064,0.630021004139139,100,1,2,1000,1
"306","NB test","rarefied",0.05,0.630021004139139,100,1,2,1000,1
"307","t test","original",0.056,0.630021004139139,100,1,2,1000,1
"308","t test","rarefied",0.048,0.630021004139139,100,1,2,1000,1
"309","NB test","original",0.064,0.599547202142379,100,1,10,1000,1
"310","NB test","rarefied",0.042,0.599547202142379,100,1,10,1000,1
"311","t test","original",0.06,0.599547202142379,100,1,10,1000,1
"312","t test","rarefied",0.04,0.599547202142379,100,1,10,1000,1
"313","NB test","original",0.228,0.628248996136614,100,1,2,1000,1.2
"314","NB test","rarefied",0.178,0.628248996136614,100,1,2,1000,1.2
"315","t test","original",0.228,0.628248996136614,100,1,2,1000,1.2
"316","t test","rarefied",0.162,0.628248996136614,100,1,2,1000,1.2
"317","NB test","original",0.26,0.596021719746542,100,1,10,1000,1.2
"318","NB test","rarefied",0.166,0.596021719746542,100,1,10,1000,1.2
"319","t test","original",0.262,0.596021719746542,100,1,10,1000,1.2
"320","t test","rarefied",0.168,0.596021719746542,100,1,10,1000,1.2
"321","NB test","original",0.628,0.626585746984126,100,1,2,1000,1.4
"322","NB test","rarefied",0.454,0.626585746984126,100,1,2,1000,1.4
"323","t test","original",0.624,0.626585746984126,100,1,2,1000,1.4
"324","t test","rarefied",0.438,0.626585746984126,100,1,2,1000,1.4
"325","NB test","original",0.686,0.588019317266672,100,1,10,1000,1.4
"326","NB test","rarefied",0.488,0.588019317266672,100,1,10,1000,1.4
"327","t test","original",0.676,0.588019317266672,100,1,10,1000,1.4
"328","t test","rarefied",0.474,0.588019317266672,100,1,10,1000,1.4
"329","NB test","original",0.928,0.619705268092191,100,1,2,1000,1.6
"330","NB test","rarefied",0.772,0.619705268092191,100,1,2,1000,1.6
"331","t test","original",0.922,0.619705268092191,100,1,2,1000,1.6
"332","t test","rarefied",0.768,0.619705268092191,100,1,2,1000,1.6
"333","NB test","original",0.938,0.585875843263941,100,1,10,1000,1.6
"334","NB test","rarefied",0.798,0.585875843263941,100,1,10,1000,1.6
"335","t test","original",0.934,0.585875843263941,100,1,10,1000,1.6
"336","t test","rarefied",0.788,0.585875843263941,100,1,10,1000,1.6
"337","NB test","original",0.998,0.621527418165865,100,1,2,1000,1.8
"338","NB test","rarefied",0.934,0.621527418165865,100,1,2,1000,1.8
"339","t test","original",0.998,0.621527418165865,100,1,2,1000,1.8
"340","t test","rarefied",0.932,0.621527418165865,100,1,2,1000,1.8
"341","NB test","original",0.994,0.579410056396541,100,1,10,1000,1.8
"342","NB test","rarefied",0.968,0.579410056396541,100,1,10,1000,1.8
"343","t test","original",0.994,0.579410056396541,100,1,10,1000,1.8
"344","t test","rarefied",0.962,0.579410056396541,100,1,10,1000,1.8
"345","NB test","original",1,0.619431149964468,100,1,2,1000,2
"346","NB test","rarefied",0.988,0.619431149964468,100,1,2,1000,2
"347","t test","original",1,0.619431149964468,100,1,2,1000,2
"348","t test","rarefied",0.988,0.619431149964468,100,1,2,1000,2
"349","NB test","original",1,0.574877196471993,100,1,10,1000,2
"350","NB test","rarefied",0.992,0.574877196471993,100,1,10,1000,2
"351","t test","original",1,0.574877196471993,100,1,10,1000,2
"352","t test","rarefied",0.992,0.574877196471993,100,1,10,1000,2
"353","NB test","original",1,0.615111542858735,100,1,2,1000,2.2
"354","NB test","rarefied",0.998,0.615111542858735,100,1,2,1000,2.2
"355","t test","original",1,0.615111542858735,100,1,2,1000,2.2
"356","t test","rarefied",0.998,0.615111542858735,100,1,2,1000,2.2
"357","NB test","original",1,0.574534899077668,100,1,10,1000,2.2
"358","NB test","rarefied",0.994,0.574534899077668,100,1,10,1000,2.2
"359","t test","original",1,0.574534899077668,100,1,10,1000,2.2
"360","t test","rarefied",0.996,0.574534899077668,100,1,10,1000,2.2
"361","NB test","original",1,0.614876367296488,100,1,2,1000,2.4
"362","NB test","rarefied",1,0.614876367296488,100,1,2,1000,2.4
"363","t test","original",1,0.614876367296488,100,1,2,1000,2.4
"364","t test","rarefied",1,0.614876367296488,100,1,2,1000,2.4
"365","NB test","original",1,0.571816375050761,100,1,10,1000,2.4
"366","NB test","rarefied",1,0.571816375050761,100,1,10,1000,2.4
"367","t test","original",1,0.571816375050761,100,1,10,1000,2.4
"368","t test","rarefied",1,0.571816375050761,100,1,10,1000,2.4
"369","NB test","original",0.066,0.315520007433575,100,1,2,10000,1
"370","NB test","rarefied",0.05,0.315520007433575,100,1,2,10000,1
"371","t test","original",0.056,0.315520007433575,100,1,2,10000,1
"372","t test","rarefied",0.05,0.315520007433575,100,1,2,10000,1
"373","NB test","original",0.042,0.255717356963425,100,1,10,10000,1
"374","NB test","rarefied",0.046,0.255717356963425,100,1,10,10000,1
"375","t test","original",0.052,0.255717356963425,100,1,10,10000,1
"376","t test","rarefied",0.042,0.255717356963425,100,1,10,10000,1
"377","NB test","original",0.19,0.312146236106795,100,1,2,10000,1.08
"378","NB test","rarefied",0.076,0.312146236106795,100,1,2,10000,1.08
"379","t test","original",0.188,0.312146236106795,100,1,2,10000,1.08
"380","t test","rarefied",0.078,0.312146236106795,100,1,2,10000,1.08
"381","NB test","original",0.226,0.250875956560606,100,1,10,10000,1.08
"382","NB test","rarefied",0.098,0.250875956560606,100,1,10,10000,1.08
"383","t test","original",0.198,0.250875956560606,100,1,10,10000,1.08
"384","t test","rarefied",0.1,0.250875956560606,100,1,10,10000,1.08
"385","NB test","original",0.524,0.309321593190988,100,1,2,10000,1.16
"386","NB test","rarefied",0.188,0.309321593190988,100,1,2,10000,1.16
"387","t test","original",0.466,0.309321593190988,100,1,2,10000,1.16
"388","t test","rarefied",0.182,0.309321593190988,100,1,2,10000,1.16
"389","NB test","original",0.632,0.246246996848976,100,1,10,10000,1.16
"390","NB test","rarefied",0.19,0.246246996848976,100,1,10,10000,1.16
"391","t test","original",0.596,0.246246996848976,100,1,10,10000,1.16
"392","t test","rarefied",0.19,0.246246996848976,100,1,10,10000,1.16
"393","NB test","original",0.858,0.305857402679862,100,1,2,10000,1.24
"394","NB test","rarefied",0.356,0.305857402679862,100,1,2,10000,1.24
"395","t test","original",0.776,0.305857402679862,100,1,2,10000,1.24
"396","t test","rarefied",0.356,0.305857402679862,100,1,2,10000,1.24
"397","NB test","original",0.936,0.240777056544631,100,1,10,10000,1.24
"398","NB test","rarefied",0.322,0.240777056544631,100,1,10,10000,1.24
"399","t test","original",0.9,0.240777056544631,100,1,10,10000,1.24
"400","t test","rarefied",0.308,0.240777056544631,100,1,10,10000,1.24
"401","NB test","original",0.98,0.302301872972858,100,1,2,10000,1.32
"402","NB test","rarefied",0.536,0.302301872972858,100,1,2,10000,1.32
"403","t test","original",0.968,0.302301872972858,100,1,2,10000,1.32
"404","t test","rarefied",0.526,0.302301872972858,100,1,2,10000,1.32
"405","NB test","original",0.996,0.235437462497134,100,1,10,10000,1.32
"406","NB test","rarefied",0.598,0.235437462497134,100,1,10,10000,1.32
"407","t test","original",0.988,0.235437462497134,100,1,10,10000,1.32
"408","t test","rarefied",0.594,0.235437462497134,100,1,10,10000,1.32
"409","NB test","original",0.998,0.30491648517918,100,1,2,10000,1.4
"410","NB test","rarefied",0.714,0.30491648517918,100,1,2,10000,1.4
"411","t test","original",0.998,0.30491648517918,100,1,2,10000,1.4
"412","t test","rarefied",0.714,0.30491648517918,100,1,2,10000,1.4
"413","NB test","original",0.998,0.23275647691631,100,1,10,10000,1.4
"414","NB test","rarefied",0.742,0.23275647691631,100,1,10,10000,1.4
"415","t test","original",0.998,0.23275647691631,100,1,10,10000,1.4
"416","t test","rarefied",0.738,0.23275647691631,100,1,10,10000,1.4
"417","NB test","original",1,0.300682568101684,100,1,2,10000,1.48
"418","NB test","rarefied",0.836,0.300682568101684,100,1,2,10000,1.48
"419","t test","original",1,0.300682568101684,100,1,2,10000,1.48
"420","t test","rarefied",0.84,0.300682568101684,100,1,2,10000,1.48
"421","NB test","original",1,0.233669499817241,100,1,10,10000,1.48
"422","NB test","rarefied",0.846,0.233669499817241,100,1,10,10000,1.48
"423","t test","original",1,0.233669499817241,100,1,10,10000,1.48
"424","t test","rarefied",0.844,0.233669499817241,100,1,10,10000,1.48
"425","NB test","original",1,0.298626819084478,100,1,2,10000,1.56
"426","NB test","rarefied",0.936,0.298626819084478,100,1,2,10000,1.56
"427","t test","original",1,0.298626819084478,100,1,2,10000,1.56
"428","t test","rarefied",0.936,0.298626819084478,100,1,2,10000,1.56
"429","NB test","original",1,0.229434195457502,100,1,10,10000,1.56
"430","NB test","rarefied",0.938,0.229434195457502,100,1,10,10000,1.56
"431","t test","original",1,0.229434195457502,100,1,10,10000,1.56
"432","t test","rarefied",0.938,0.229434195457502,100,1,10,10000,1.56
"433","NB test","original",1,0.294662977460609,100,1,2,10000,1.64
"434","NB test","rarefied",0.978,0.294662977460609,100,1,2,10000,1.64
"435","t test","original",1,0.294662977460609,100,1,2,10000,1.64
"436","t test","rarefied",0.976,0.294662977460609,100,1,2,10000,1.64
"437","NB test","original",1,0.225727009704242,100,1,10,10000,1.64
"438","NB test","rarefied",0.968,0.225727009704242,100,1,10,10000,1.64
"439","t test","original",1,0.225727009704242,100,1,10,10000,1.64
"440","t test","rarefied",0.968,0.225727009704242,100,1,10,10000,1.64
"441","NB test","original",1,0.296517411648161,100,1,2,10000,1.72
"442","NB test","rarefied",0.992,0.296517411648161,100,1,2,10000,1.72
"443","t test","original",1,0.296517411648161,100,1,2,10000,1.72
"444","t test","rarefied",0.99,0.296517411648161,100,1,2,10000,1.72
"445","NB test","original",1,0.220955160855763,100,1,10,10000,1.72
"446","NB test","rarefied",0.994,0.220955160855763,100,1,10,10000,1.72
"447","t test","original",1,0.220955160855763,100,1,10,10000,1.72
"448","t test","rarefied",0.994,0.220955160855763,100,1,10,10000,1.72
"449","NB test","original",1,0.291555197199122,100,1,2,10000,1.8
"450","NB test","rarefied",0.994,0.291555197199122,100,1,2,10000,1.8
"451","t test","original",1,0.291555197199122,100,1,2,10000,1.8
"452","t test","rarefied",0.994,0.291555197199122,100,1,2,10000,1.8
"453","NB test","original",1,0.21935689407786,100,1,10,10000,1.8
"454","NB test","rarefied",0.998,0.21935689407786,100,1,10,10000,1.8
"455","t test","original",1,0.21935689407786,100,1,10,10000,1.8
"456","t test","rarefied",0.998,0.21935689407786,100,1,10,10000,1.8
